accenumb,campaign,trait,value
COF 3792,2015-2016,days_to_heading,113
COF 3792,2015-2016,thousand_kernel_weight,40.4
COF 3793,2015-2016,days_to_heading,113
COF 3793,2015-2016,thousand_kernel_weight,25.9333333333333
COF 3794,2015-2016,days_to_heading,113
COF 3794,2015-2016,thousand_kernel_weight,30.8
COF 3795,2015-2016,days_to_heading,112
COF 3795,2015-2016,thousand_kernel_weight,31.1666666666667
COF 3902,2015-2016,days_to_heading,110
COF 3902,2015-2016,thousand_kernel_weight,45.9
COPF 2009,2015-2016,days_to_heading,111
COPF 2009,2015-2016,thousand_kernel_weight,43.4
COF 3664,2015-2016,thousand_kernel_weight,42.4333333333333
COF 3665,2015-2016,thousand_kernel_weight,41
COF 3467,2016-2017,days_to_heading,124
COF 3467,2016-2017,thousand_kernel_weight,49.9333333333333
COF 3643,2016-2017,days_to_heading,126
COF 3643,2016-2017,thousand_kernel_weight,49.5333333333333
COF 3645,2016-2017,days_to_heading,122
COF 3645,2016-2017,thousand_kernel_weight,49.5333333333333
COF 3647,2016-2017,days_to_heading,124
COF 3647,2016-2017,thousand_kernel_weight,58.6333333333333
COF 3648,2016-2017,days_to_heading,123
COF 3648,2016-2017,thousand_kernel_weight,53.4333333333333
COF 3649,2016-2017,days_to_heading,124
COF 3649,2016-2017,thousand_kernel_weight,52.8666666666667
COF 3650,2016-2017,days_to_heading,131
COF 3650,2016-2017,thousand_kernel_weight,54.3
COF 3651,2016-2017,days_to_heading,126
COF 3651,2016-2017,thousand_kernel_weight,53.7
COF 3652,2016-2017,days_to_heading,125
COF 3652,2016-2017,thousand_kernel_weight,50.7333333333333
COF 3653,2016-2017,days_to_heading,125
COF 3653,2016-2017,thousand_kernel_weight,50.4333333333333
COF 3654,2016-2017,days_to_heading,127
COF 3654,2016-2017,thousand_kernel_weight,48.9
COF 3655,2016-2017,days_to_heading,127
COF 3655,2016-2017,thousand_kernel_weight,50.4666666666667
COF 3656,2016-2017,days_to_heading,124
COF 3656,2016-2017,thousand_kernel_weight,53.8
COF 3657,2016-2017,days_to_heading,131
COF 3657,2016-2017,thousand_kernel_weight,51.8
COF 3658,2016-2017,days_to_heading,131
COF 3658,2016-2017,thousand_kernel_weight,53.1666666666667
COF 3659,2016-2017,days_to_heading,124
COF 3659,2016-2017,thousand_kernel_weight,53.1666666666667
COF 3660,2016-2017,days_to_heading,128
COF 3660,2016-2017,thousand_kernel_weight,52.1
COF 3661,2016-2017,days_to_heading,125
COF 3661,2016-2017,thousand_kernel_weight,52.8333333333333
COF 3705,2016-2017,days_to_heading,125
COF 3705,2016-2017,thousand_kernel_weight,46.1
COF 3706,2016-2017,days_to_heading,126
COF 3706,2016-2017,thousand_kernel_weight,50.9666666666667
COF 3766,2016-2017,days_to_heading,124
COF 3766,2016-2017,thousand_kernel_weight,54.2
COF 3767,2016-2017,days_to_heading,122
COF 3767,2016-2017,thousand_kernel_weight,53.2666666666667
COF 3768,2016-2017,days_to_heading,123
COF 3768,2016-2017,thousand_kernel_weight,60.3666666666667
COF 3769,2016-2017,days_to_heading,122
COF 3769,2016-2017,thousand_kernel_weight,48.6333333333333
COF 3770,2016-2017,days_to_heading,125
COF 3770,2016-2017,thousand_kernel_weight,41.8666666666667
COF 3771,2016-2017,days_to_heading,125
COF 3771,2016-2017,thousand_kernel_weight,49.4
COF 3772,2016-2017,days_to_heading,124
COF 3772,2016-2017,thousand_kernel_weight,54.8
COF 3774,2016-2017,days_to_heading,124
COF 3774,2016-2017,thousand_kernel_weight,58.8333333333333
COF 3775,2016-2017,days_to_heading,124
COF 3775,2016-2017,thousand_kernel_weight,52.2333333333333
COF 3776,2016-2017,days_to_heading,125
COF 3776,2016-2017,thousand_kernel_weight,47.5333333333333
COF 3777,2016-2017,days_to_heading,122
COF 3777,2016-2017,thousand_kernel_weight,47
COF 3778,2016-2017,days_to_heading,122
COF 3778,2016-2017,thousand_kernel_weight,50.7666666666667
COF 3779,2016-2017,days_to_heading,125
COF 3779,2016-2017,thousand_kernel_weight,56.4666666666667
COF 3780,2016-2017,days_to_heading,124
COF 3780,2016-2017,thousand_kernel_weight,54.4333333333333
COF 3781,2016-2017,days_to_heading,124
COF 3781,2016-2017,thousand_kernel_weight,58.8
COF 3782,2016-2017,days_to_heading,128
COF 3782,2016-2017,thousand_kernel_weight,47.4333333333333
COF 3783,2016-2017,days_to_heading,134
COF 3783,2016-2017,thousand_kernel_weight,48.8333333333333
COF 3784,2016-2017,days_to_heading,125
COF 3784,2016-2017,thousand_kernel_weight,53.2
COF 3785,2016-2017,days_to_heading,131
COF 3785,2016-2017,thousand_kernel_weight,51.0666666666667
COF 3786,2016-2017,days_to_heading,122
COF 3786,2016-2017,thousand_kernel_weight,47.1333333333333
COF 3788,2016-2017,days_to_heading,121
COF 3788,2016-2017,thousand_kernel_weight,57.9333333333333
COF 3789,2016-2017,days_to_heading,125
COF 3789,2016-2017,thousand_kernel_weight,47.2333333333333
COF 3790,2016-2017,days_to_heading,122
COF 3790,2016-2017,thousand_kernel_weight,52.4666666666667
COF 3791,2016-2017,days_to_heading,122
COF 3791,2016-2017,thousand_kernel_weight,54.4333333333333
COF 3792,2016-2017,days_to_heading,123
COF 3792,2016-2017,thousand_kernel_weight,49.8333333333333
COF 3793,2016-2017,days_to_heading,125
COF 3793,2016-2017,thousand_kernel_weight,47.2
COF 3794,2016-2017,days_to_heading,125
COF 3794,2016-2017,thousand_kernel_weight,44.6
COF 3795,2016-2017,days_to_heading,124
COF 3795,2016-2017,thousand_kernel_weight,46.3666666666667
COF 3902,2016-2017,days_to_heading,123
COF 3902,2016-2017,thousand_kernel_weight,58.6333333333333
COPF 2009,2016-2017,days_to_heading,122
COPF 2009,2016-2017,thousand_kernel_weight,52.5
COF 3001,2017-2018,days_to_heading,122
COF 3001,2017-2018,thousand_kernel_weight,48.42
COF 3002,2017-2018,days_to_heading,122
COF 3002,2017-2018,thousand_kernel_weight,49.61
COF 3003,2017-2018,days_to_heading,117
COF 3003,2017-2018,thousand_kernel_weight,42.04
COF 3004,2017-2018,days_to_heading,115
COF 3004,2017-2018,thousand_kernel_weight,46.05
COF 3005,2017-2018,days_to_heading,123
COF 3005,2017-2018,thousand_kernel_weight,43.26
COF 3006,2017-2018,days_to_heading,123
COF 3006,2017-2018,thousand_kernel_weight,44.56
COF 3007,2017-2018,days_to_heading,123
COF 3007,2017-2018,thousand_kernel_weight,44.55
COF 3008,2017-2018,days_to_heading,120
COF 3008,2017-2018,thousand_kernel_weight,45.32
COF 3009,2017-2018,days_to_heading,121
COF 3009,2017-2018,thousand_kernel_weight,45.2
COF 3010,2017-2018,days_to_heading,123
COF 3010,2017-2018,thousand_kernel_weight,48.29
COF 3011,2017-2018,days_to_heading,121
COF 3011,2017-2018,thousand_kernel_weight,47.5
COF 3012,2017-2018,days_to_heading,123
COF 3012,2017-2018,thousand_kernel_weight,39.83
COF 3013,2017-2018,days_to_heading,117
COF 3013,2017-2018,thousand_kernel_weight,33.38
COF 3014,2017-2018,days_to_heading,123
COF 3014,2017-2018,thousand_kernel_weight,45.92
COF 3015,2017-2018,days_to_heading,118
COF 3015,2017-2018,thousand_kernel_weight,47.99
COF 3016,2017-2018,days_to_heading,117
COF 3016,2017-2018,thousand_kernel_weight,47.51
COF 3017,2017-2018,days_to_heading,121
COF 3017,2017-2018,thousand_kernel_weight,46.56
COF 3018,2017-2018,days_to_heading,122
COF 3018,2017-2018,thousand_kernel_weight,39.02
COF 3019,2017-2018,days_to_heading,117
COF 3019,2017-2018,thousand_kernel_weight,38.46
COF 3020,2017-2018,days_to_heading,115
COF 3020,2017-2018,thousand_kernel_weight,41.62
COF 3021,2017-2018,days_to_heading,120
COF 3021,2017-2018,thousand_kernel_weight,44.23
COF 3022,2017-2018,days_to_heading,118
COF 3022,2017-2018,thousand_kernel_weight,43.35
COF 3023,2017-2018,days_to_heading,116
COF 3023,2017-2018,thousand_kernel_weight,44.83
COF 3024,2017-2018,days_to_heading,115
COF 3024,2017-2018,thousand_kernel_weight,44.12
COF 3025,2017-2018,days_to_heading,122
COF 3025,2017-2018,thousand_kernel_weight,40.65
COF 3026,2017-2018,days_to_heading,123
COF 3026,2017-2018,thousand_kernel_weight,42.83
COF 3027,2017-2018,days_to_heading,123
COF 3027,2017-2018,thousand_kernel_weight,40.43
COF 3028,2017-2018,days_to_heading,123
COF 3028,2017-2018,thousand_kernel_weight,48.94
COF 3029,2017-2018,days_to_heading,118
COF 3029,2017-2018,thousand_kernel_weight,46.7
COF 3030,2017-2018,days_to_heading,121
COF 3030,2017-2018,thousand_kernel_weight,42.45
COF 3031,2017-2018,days_to_heading,121
COF 3031,2017-2018,thousand_kernel_weight,40.93
COF 3032,2017-2018,days_to_heading,121
COF 3032,2017-2018,thousand_kernel_weight,43.12
COF 3033,2017-2018,days_to_heading,122
COF 3033,2017-2018,thousand_kernel_weight,38.02
COF 3034,2017-2018,days_to_heading,121
COF 3034,2017-2018,thousand_kernel_weight,35.85
COF 3035,2017-2018,days_to_heading,123
COF 3035,2017-2018,thousand_kernel_weight,43.7
COF 3036,2017-2018,days_to_heading,122
COF 3036,2017-2018,thousand_kernel_weight,42.77
COF 3037,2017-2018,days_to_heading,121
COF 3037,2017-2018,days_to_heading,122
COF 3037,2017-2018,thousand_kernel_weight,43.36
COF 3037,2017-2018,thousand_kernel_weight,37.6
COF 3038,2017-2018,days_to_heading,118
COF 3038,2017-2018,thousand_kernel_weight,42.79
COF 3038,2017-2018,thousand_kernel_weight,51.19
COF 3039,2017-2018,days_to_heading,118
COF 3039,2017-2018,thousand_kernel_weight,42.83
COF 3040,2017-2018,days_to_heading,118
COF 3040,2017-2018,thousand_kernel_weight,42.77
COF 3041,2017-2018,days_to_heading,121
COF 3041,2017-2018,thousand_kernel_weight,42.26
COF 3042,2017-2018,days_to_heading,123
COF 3042,2017-2018,thousand_kernel_weight,43.2
COF 3043,2017-2018,days_to_heading,123
COF 3043,2017-2018,thousand_kernel_weight,41.32
COF 3044,2017-2018,days_to_heading,122
COF 3044,2017-2018,thousand_kernel_weight,42.61
COF 3045,2017-2018,days_to_heading,118
COF 3045,2017-2018,thousand_kernel_weight,43.64
COF 3046,2017-2018,days_to_heading,117
COF 3046,2017-2018,thousand_kernel_weight,43.15
COF 3047,2017-2018,days_to_heading,118
COF 3047,2017-2018,thousand_kernel_weight,42.13
COF 3048,2017-2018,days_to_heading,122
COF 3048,2017-2018,thousand_kernel_weight,41.4
COF 3049,2017-2018,days_to_heading,121
COF 3049,2017-2018,thousand_kernel_weight,41.65
COF 3050,2017-2018,days_to_heading,121
COF 3050,2017-2018,thousand_kernel_weight,43.8
COF 3051,2017-2018,days_to_heading,115
COF 3051,2017-2018,thousand_kernel_weight,34.43
COF 3052,2017-2018,days_to_heading,121
COF 3052,2017-2018,thousand_kernel_weight,43.01
COF 3053,2017-2018,days_to_heading,123
COF 3053,2017-2018,thousand_kernel_weight,42.92
COF 3054,2017-2018,days_to_heading,123
COF 3054,2017-2018,thousand_kernel_weight,44.06
COF 3055,2017-2018,days_to_heading,123
COF 3055,2017-2018,thousand_kernel_weight,41.11
COF 3056,2017-2018,days_to_heading,119
COF 3056,2017-2018,thousand_kernel_weight,40.96
COF 3057,2017-2018,days_to_heading,119
COF 3057,2017-2018,thousand_kernel_weight,43.12
COF 3058,2017-2018,days_to_heading,122
COF 3058,2017-2018,thousand_kernel_weight,42.1
COF 3059,2017-2018,days_to_heading,121
COF 3059,2017-2018,thousand_kernel_weight,43.06
COF 3060,2017-2018,days_to_heading,120
COF 3060,2017-2018,thousand_kernel_weight,43.03
COF 3061,2017-2018,days_to_heading,121
COF 3061,2017-2018,thousand_kernel_weight,44.2
COF 3062,2017-2018,days_to_heading,121
COF 3062,2017-2018,thousand_kernel_weight,43.3
COF 3063,2017-2018,days_to_heading,119
COF 3063,2017-2018,thousand_kernel_weight,42.8
COF 3064,2017-2018,days_to_heading,121
COF 3064,2017-2018,thousand_kernel_weight,44.84
COF 3065,2017-2018,days_to_heading,122
COF 3065,2017-2018,thousand_kernel_weight,41.23
COF 3066,2017-2018,days_to_heading,123
COF 3066,2017-2018,thousand_kernel_weight,45.2
COF 3067,2017-2018,days_to_heading,123
COF 3067,2017-2018,thousand_kernel_weight,41.06
COF 3068,2017-2018,days_to_heading,123
COF 3068,2017-2018,thousand_kernel_weight,42.31
COF 3069,2017-2018,days_to_heading,118
COF 3069,2017-2018,thousand_kernel_weight,43.1
COF 3070,2017-2018,days_to_heading,118
COF 3070,2017-2018,thousand_kernel_weight,42.16
COF 3071,2017-2018,days_to_heading,121
COF 3071,2017-2018,thousand_kernel_weight,43.12
COF 3072,2017-2018,days_to_heading,118
COF 3072,2017-2018,thousand_kernel_weight,41.2
COF 3073,2017-2018,days_to_heading,123
COF 3073,2017-2018,thousand_kernel_weight,42.18
COF 3074,2017-2018,days_to_heading,123
COF 3074,2017-2018,thousand_kernel_weight,41.56
COF 3075,2017-2018,days_to_heading,123
COF 3075,2017-2018,thousand_kernel_weight,41.67
COF 3076,2017-2018,days_to_heading,117
COF 3076,2017-2018,thousand_kernel_weight,42.6
COF 3077,2017-2018,days_to_heading,118
COF 3077,2017-2018,thousand_kernel_weight,43.17
COF 3078,2017-2018,days_to_heading,124
COF 3078,2017-2018,thousand_kernel_weight,43.63
COF 3079,2017-2018,days_to_heading,121
COF 3079,2017-2018,thousand_kernel_weight,42.19
COF 3080,2017-2018,days_to_heading,123
COF 3080,2017-2018,thousand_kernel_weight,43.2
COF 3081,2017-2018,days_to_heading,122
COF 3081,2017-2018,thousand_kernel_weight,48.78
COF 3082,2017-2018,days_to_heading,116
COF 3082,2017-2018,thousand_kernel_weight,41.01
COF 3083,2017-2018,days_to_heading,121
COF 3083,2017-2018,thousand_kernel_weight,42.42
COF 3084,2017-2018,days_to_heading,120
COF 3084,2017-2018,thousand_kernel_weight,40.51
COF 3085,2017-2018,days_to_heading,122
COF 3085,2017-2018,thousand_kernel_weight,41.86
COF 3086,2017-2018,days_to_heading,122
COF 3086,2017-2018,thousand_kernel_weight,49.02
COF 3087,2017-2018,days_to_heading,121
COF 3087,2017-2018,thousand_kernel_weight,43.97
COF 3088,2017-2018,days_to_heading,122
COF 3088,2017-2018,thousand_kernel_weight,43.81
COF 3089,2017-2018,days_to_heading,123
COF 3089,2017-2018,thousand_kernel_weight,42.9
COF 3090,2017-2018,days_to_heading,123
COF 3090,2017-2018,thousand_kernel_weight,41.76
COF 3091,2017-2018,days_to_heading,121
COF 3091,2017-2018,thousand_kernel_weight,43.6
COF 3092,2017-2018,days_to_heading,121
COF 3092,2017-2018,thousand_kernel_weight,43.2
COF 3093,2017-2018,days_to_heading,121
COF 3093,2017-2018,thousand_kernel_weight,42.8
COF 3094,2017-2018,days_to_heading,121
COF 3094,2017-2018,thousand_kernel_weight,43.5
COF 3095,2017-2018,days_to_heading,124
COF 3095,2017-2018,thousand_kernel_weight,41.7
COF 3096,2017-2018,days_to_heading,118
COF 3096,2017-2018,thousand_kernel_weight,42.71
COF 3097,2017-2018,days_to_heading,124
COF 3097,2017-2018,thousand_kernel_weight,43.52
COF 3098,2017-2018,days_to_heading,120
COF 3098,2017-2018,thousand_kernel_weight,43.2
COF 3099,2017-2018,days_to_heading,123
COF 3099,2017-2018,thousand_kernel_weight,42.15
COF 3100,2017-2018,days_to_heading,124
COF 3100,2017-2018,thousand_kernel_weight,41.65
COF 3101,2017-2018,days_to_heading,121
COF 3101,2017-2018,thousand_kernel_weight,41.86
COF 3102,2017-2018,days_to_heading,121
COF 3102,2017-2018,thousand_kernel_weight,42.45
COF 3103,2017-2018,days_to_heading,115
COF 3103,2017-2018,thousand_kernel_weight,43.3
COF 3104,2017-2018,days_to_heading,123
COF 3104,2017-2018,thousand_kernel_weight,41.76
COF 3105,2017-2018,days_to_heading,121
COF 3105,2017-2018,thousand_kernel_weight,42.35
COF 3106,2017-2018,days_to_heading,117
COF 3106,2017-2018,thousand_kernel_weight,41.76
COF 3107,2017-2018,days_to_heading,121
COF 3107,2017-2018,thousand_kernel_weight,45.36
COF 3108,2017-2018,days_to_heading,122
COF 3108,2017-2018,thousand_kernel_weight,46.84
COF 3109,2017-2018,days_to_heading,117
COF 3109,2017-2018,thousand_kernel_weight,44.24
COF 3110,2017-2018,days_to_heading,121
COF 3110,2017-2018,thousand_kernel_weight,45.27
COF 3111,2017-2018,days_to_heading,123
COF 3111,2017-2018,thousand_kernel_weight,43.32
COF 3112,2017-2018,days_to_heading,118
COF 3112,2017-2018,thousand_kernel_weight,43.6
COF 3113,2017-2018,days_to_heading,124
COF 3113,2017-2018,thousand_kernel_weight,38.23
COF 3114,2017-2018,days_to_heading,123
COF 3114,2017-2018,thousand_kernel_weight,41.43
COF 3115,2017-2018,days_to_heading,120
COF 3115,2017-2018,thousand_kernel_weight,37.87
COF 3116,2017-2018,days_to_heading,123
COF 3116,2017-2018,thousand_kernel_weight,45.95
COF 3117,2017-2018,days_to_heading,123
COF 3117,2017-2018,thousand_kernel_weight,39.62
COF 3118,2017-2018,days_to_heading,122
COF 3118,2017-2018,thousand_kernel_weight,39.7
COF 3119,2017-2018,days_to_heading,122
COF 3119,2017-2018,thousand_kernel_weight,41.2
COF 3120,2017-2018,days_to_heading,122
COF 3120,2017-2018,thousand_kernel_weight,43.6
COF 3121,2017-2018,days_to_heading,121
COF 3121,2017-2018,thousand_kernel_weight,43.96
COF 3122,2017-2018,days_to_heading,116
COF 3122,2017-2018,thousand_kernel_weight,43.2
COF 3123,2017-2018,days_to_heading,121
COF 3123,2017-2018,thousand_kernel_weight,48.06
COF 3124,2017-2018,days_to_heading,116
COF 3124,2017-2018,thousand_kernel_weight,42.44
COF 3125,2017-2018,days_to_heading,122
COF 3126,2017-2018,days_to_heading,122
COF 3126,2017-2018,thousand_kernel_weight,39.03
COF 3127,2017-2018,days_to_heading,121
COF 3127,2017-2018,thousand_kernel_weight,43.7
COF 3128,2017-2018,days_to_heading,122
COF 3128,2017-2018,thousand_kernel_weight,46.28
COF 3129,2017-2018,days_to_heading,116
COF 3129,2017-2018,thousand_kernel_weight,41.36
COF 3130,2017-2018,days_to_heading,116
COF 3130,2017-2018,thousand_kernel_weight,45.32
COF 3131,2017-2018,days_to_heading,118
COF 3131,2017-2018,thousand_kernel_weight,54.48
COF 3132,2017-2018,days_to_heading,121
COF 3132,2017-2018,thousand_kernel_weight,43.37
COF 3133,2017-2018,days_to_heading,122
COF 3133,2017-2018,thousand_kernel_weight,41.68
COF 3134,2017-2018,days_to_heading,118
COF 3134,2017-2018,thousand_kernel_weight,48.55
COF 3135,2017-2018,days_to_heading,117
COF 3135,2017-2018,thousand_kernel_weight,49.97
COF 3136,2017-2018,days_to_heading,122
COF 3136,2017-2018,thousand_kernel_weight,44.95
COF 3137,2017-2018,days_to_heading,120
COF 3137,2017-2018,thousand_kernel_weight,52.94
COF 3138,2017-2018,days_to_heading,120
COF 3138,2017-2018,thousand_kernel_weight,48.28
COF 3139,2017-2018,days_to_heading,121
COF 3139,2017-2018,thousand_kernel_weight,49.4
COF 3140,2017-2018,days_to_heading,118
COF 3140,2017-2018,thousand_kernel_weight,33.03
COF 3141,2017-2018,days_to_heading,121
COF 3141,2017-2018,thousand_kernel_weight,48.06
COF 3142,2017-2018,days_to_heading,120
COF 3142,2017-2018,thousand_kernel_weight,36.65
COF 3143,2017-2018,days_to_heading,116
COF 3143,2017-2018,thousand_kernel_weight,40
COF 3144,2017-2018,days_to_heading,114
COF 3144,2017-2018,thousand_kernel_weight,38.2
COF 3145,2017-2018,days_to_heading,121
COF 3145,2017-2018,thousand_kernel_weight,39.04
COF 3146,2017-2018,days_to_heading,122
COF 3146,2017-2018,thousand_kernel_weight,41.1
COF 3147,2017-2018,days_to_heading,121
COF 3147,2017-2018,thousand_kernel_weight,43.2
COF 3148,2017-2018,days_to_heading,118
COF 3148,2017-2018,thousand_kernel_weight,41.09
COF 3149,2017-2018,days_to_heading,118
COF 3149,2017-2018,thousand_kernel_weight,42.3
COF 3150,2017-2018,days_to_heading,117
COF 3150,2017-2018,thousand_kernel_weight,42.7
COF 3151,2017-2018,days_to_heading,120
COF 3151,2017-2018,thousand_kernel_weight,45.07
COF 3152,2017-2018,days_to_heading,121
COF 3152,2017-2018,thousand_kernel_weight,43.33
COF 3153,2017-2018,days_to_heading,120
COF 3153,2017-2018,thousand_kernel_weight,42.3
COF 3154,2017-2018,days_to_heading,118
COF 3154,2017-2018,thousand_kernel_weight,44.12
COF 3155,2017-2018,days_to_heading,117
COF 3155,2017-2018,thousand_kernel_weight,43.36
COF 3156,2017-2018,days_to_heading,116
COF 3156,2017-2018,thousand_kernel_weight,45
COF 3157,2017-2018,days_to_heading,121
COF 3157,2017-2018,thousand_kernel_weight,49
COF 3158,2017-2018,days_to_heading,123
COF 3158,2017-2018,thousand_kernel_weight,51.1
COF 3159,2017-2018,days_to_heading,122
COF 3159,2017-2018,thousand_kernel_weight,47.8
COF 3160,2017-2018,days_to_heading,121
COF 3160,2017-2018,thousand_kernel_weight,47.08
COF 3161,2017-2018,days_to_heading,122
COF 3161,2017-2018,thousand_kernel_weight,50
COF 3162,2017-2018,days_to_heading,125
COF 3162,2017-2018,thousand_kernel_weight,49.4
COF 3163,2017-2018,days_to_heading,120
COF 3163,2017-2018,thousand_kernel_weight,45
